1.4929, 0.3538, 9.5184, 0.3741, -0.1555, 0.4372 
1.4977, 0.3526, 9.5160, 0.3738, -0.1744, 0.4404 
1.1775, 0.3723, 9.7591, 0.3678, -0.1874, 0.4426 
1.2218, 0.4753, 9.8758, 0.3609, -0.3527, 0.4243 
1.3732, 0.6022, 9.7285, 0.3310, -0.5072, 0.4298 
1.6533, 0.6716, 9.4807, 0.2874, -0.5173, 0.4481 
1.8431, 0.6896, 9.2969, 0.2377, -0.4147, 0.4727 
1.8772, 0.6686, 9.3305, 0.1984, -0.3205, 0.4847 
1.8461, 0.6555, 9.4544, 0.1714, -0.3406, 0.4796 
1.8371, 0.7171, 9.4765, 0.1602, -0.4610, 0.4669 
1.9317, 0.8686, 9.3933, 0.1629, -0.5809, 0.4508 
2.1430, 0.9829, 9.3353, 0.1679, -0.6263, 0.4260 
2.3094, 1.0206, 9.3299, 0.1591, -0.5940, 0.3934 
2.3813, 1.0146, 9.3861, 0.1332, -0.5260, 0.3397 
2.4321, 0.9548, 9.4376, 0.0924, -0.4566, 0.2635 
2.4842, 0.8835, 9.4209, 0.0431, -0.3747, 0.1782 
2.5303, 0.8339, 9.3598, -0.0130, -0.2618, 0.0943 
2.5674, 0.8003, 9.2993, -0.0703, -0.1248, 0.0205 
2.5560, 0.7489, 9.2658, -0.1217, 0.0140, -0.0384 
2.4579, 0.6692, 9.2910, -0.1638, 0.1188, -0.0860 
2.3118, 0.5789, 9.3790, -0.1918, 0.1553, -0.1221 
2.1723, 0.5160, 9.4460, -0.2031, 0.1261, -0.1418 
2.0484, 0.4687, 9.4951, -0.1948, 0.0503, -0.1380 
1.9323, 0.4328, 9.5352, -0.1748, -0.0453, -0.1076 
1.8407, 0.4082, 9.5621, -0.1469, -0.1356, -0.0555 
1.8000, 0.4280, 9.5986, -0.1193, -0.2105, 0.0182 
1.7886, 0.5214, 9.6016, -0.0967, -0.2742, 0.1079 
1.8126, 0.6531, 9.5466, -0.0756, -0.3155, 0.1976 
1.9024, 0.6926, 9.5136, -0.0573, -0.3077, 0.2614 
1.9604, 0.6411, 9.5322, -0.0529, -0.2561, 0.2830 
1.9874, 0.5609, 9.5843, -0.0581, -0.1890, 0.2587 
2.0317, 0.5310, 9.6298, -0.0699, -0.1244, 0.1976 
2.0598, 0.5573, 9.6423, -0.0909, -0.0529, 0.1229 
2.0161, 0.5836, 9.6585, -0.1128, 0.0314, 0.0459 
1.8904, 0.5639, 9.7387, -0.1300, 0.0984, -0.0288 
1.7419, 0.5088, 9.8183, -0.1450, 0.1226, -0.0892 
1.6234, 0.4759, 9.8171, -0.1519, 0.1182, -0.1249 
